AREA_ID,AREA_NAME,OBJECTID,LNG,LAT
49886,Toronto,13448849,-79.23238174,43.70505646
49886,Toronto,13448849,-79.23238181,43.70512848
49886,Toronto,13448849,-79.23240247,43.70519154
49886,Toronto,13448849,-79.23247006,43.70525021
49886,Toronto,13448849,-79.23254936,43.7052909
49886,Toronto,13448849,-79.23265004,43.70532265
49886,Toronto,13448849,-79.23275622,43.7053364
49886,Toronto,13448849,-79.23285514,43.70532313
49886,Toronto,13448849,-79.23294289,43.70529633
49886,Toronto,13448849,-79.23303993,43.70527405
49886,Toronto,13448849,-79.23313381,43.70526076
49886,Toronto,13448849,-79.2332257,43.70526098
49886,Toronto,13448849,-79.2332926,43.70530165
49886,Toronto,13448849,-79.23332879,43.70536026
49886,Toronto,13448849,-79.2333204,43.70541875
49886,Toronto,13448849,-79.23328598,43.70548618
49886,Toronto,13448849,-79.2332175,43.70554003
49886,Toronto,13448849,-79.23314177,43.70556685
49886,Toronto,13448849,-79.23305901,43.70560717
49886,Toronto,13448849,-79.23300573,43.70564305
49886,Toronto,13448849,-79.23298455,43.70569701
49886,Toronto,13448849,-79.23301613,43.7057466
49886,Toronto,13448849,-79.2330795,43.70579625
49886,Toronto,13448849,-79.23311887,43.70583685
49886,Toronto,13448849,-79.23311287,43.70587735
49886,Toronto,13448849,-79.2330658,43.70591325
49886,Toronto,13448849,-79.23300404,43.70594011
49886,Toronto,13448849,-79.23297169,43.70597604
49886,Toronto,13448849,-79.23293542,43.70602546
49886,Toronto,13448849,-79.23289402,43.70609288
49886,Toronto,13448849,-79.23286429,43.70615132
49886,Toronto,13448849,-79.23282993,43.70620525
49886,Toronto,13448849,-79.23277346,43.70625913
49886,Toronto,13448849,-79.23272742,43.70632654
49886,Toronto,13448849,-79.23269497,43.70638948
49886,Toronto,13448849,-79.23266515,43.70646592
49886,Toronto,13448849,-79.23264583,43.70653789
49886,Toronto,13448849,-79.23265089,43.70662342
49886,Toronto,13448849,-79.23267226,43.70669999
49886,Toronto,13448849,-79.23272044,43.70676311
49886,Toronto,13448849,-79.23280248,43.70680381
49886,Toronto,13448849,-79.23288609,43.70683552
49886,Toronto,13448849,-79.23297593,43.70686273
49886,Toronto,13448849,-79.23307508,43.70688997
49886,Toronto,13448849,-79.23317507,43.70689921
49886,Toronto,13448849,-79.23319454,43.70689826
49886,Toronto,13448849,-79.23326311,43.70689491
49886,Toronto,13448849,-79.23334422,43.7068771
49886,Toronto,13448849,-79.23340031,43.70682323
49886,Toronto,13448849,-79.23346634,43.70679638
49886,Toronto,13448849,-79.23356519,43.70680111
49886,Toronto,13448849,-79.23364692,43.70681931
49886,Toronto,13448849,-79.23373587,43.70687353
49886,Toronto,13448849,-79.2338168,43.70690073
49886,Toronto,13448849,-79.23385811,43.70685132
49886,Toronto,13448849,-79.23382842,43.70681524
49886,Toronto,13448849,-79.23375957,43.70677457
49886,Toronto,13448849,-79.23376823,43.70674309
49886,Toronto,13448849,-79.23382774,43.70670272
49886,Toronto,13448849,-79.23388768,43.70664886
49886,Toronto,13448849,-79.2339381,43.70664447
49886,Toronto,13448849,-79.23400112,43.70668963
49886,Toronto,13448849,-79.23405797,43.70672577
49886,Toronto,13448849,-79.23412047,43.70670792
49886,Toronto,13448849,-79.23414277,43.70666296
49886,Toronto,13448849,-79.23409445,43.70662684
49886,Toronto,13448849,-79.23403804,43.7065817
49886,Toronto,13448849,-79.23399636,43.7065366
49886,Toronto,13448849,-79.23397764,43.70647354
49886,Toronto,13448849,-79.23398414,43.70640604
49886,Toronto,13448849,-79.23405125,43.7063972
49886,Toronto,13448849,-79.23414155,43.70640642
49886,Toronto,13448849,-79.234245,43.70642467
49886,Toronto,13448849,-79.23433923,43.7064249
49886,Toronto,13448849,-79.2343814,43.70635749
49886,Toronto,13448849,-79.23433738,43.70631687
49886,Toronto,13448849,-79.23429689,43.70626277
49886,Toronto,13448849,-79.23423277,43.70620861
49886,Toronto,13448849,-79.2341488,43.7061679
49886,Toronto,13448849,-79.23404698,43.70613165
49886,Toronto,13448849,-79.23396374,43.70610444
49886,Toronto,13448849,-79.23391627,43.70605482
49886,Toronto,13448849,-79.23382425,43.70599609
49886,Toronto,13448849,-79.23373571,43.70593737
49886,Toronto,13448849,-79.23365181,43.70588315
49886,Toronto,13448849,-79.23360668,43.70582903
49886,Toronto,13448849,-79.23365347,43.70577064
49886,Toronto,13448849,-79.23374472,43.70573935
49886,Toronto,13448849,-79.23381465,43.70570802
49886,Toronto,13448849,-79.23384718,43.70562708
49886,Toronto,13448849,-79.23387662,43.70554613
49886,Toronto,13448849,-79.2339061,43.70545617
49886,Toronto,13448849,-79.23396882,43.70538881
49886,Toronto,13448849,-79.23403782,43.70539347
49886,Toronto,13448849,-79.23412059,43.70543869
49886,Toronto,13448849,-79.23416341,43.70540278
49886,Toronto,13448849,-79.23423539,43.70534443
49886,Toronto,13448849,-79.23433755,43.70530417
49886,Toronto,13448849,-79.2344502,43.70525492
49886,Toronto,13448849,-79.23456952,43.70519218
49886,Toronto,13448849,-79.23468412,43.70514293
49886,Toronto,13448849,-79.23480532,43.70508919
49886,Toronto,13448849,-79.23492578,43.70503095
49886,Toronto,13448849,-79.23503417,43.70498168
49886,Toronto,13448849,-79.23515157,43.70491443
49886,Toronto,13448849,-79.23522533,43.70487175
49886,Toronto,13448849,-79.2352678,43.70484717
49886,Toronto,13448849,-79.23537086,43.70477538
49886,Toronto,13448849,-79.23548095,43.7046946
49886,Toronto,13448849,-79.23557587,43.70462279
49886,Toronto,13448849,-79.23568006,43.70456001
49886,Toronto,13448849,-79.23578155,43.70449722
49886,Toronto,13448849,-79.23586524,43.70442088
49886,Toronto,13448849,-79.23592451,43.70434448
49886,Toronto,13448849,-79.23597798,43.70426357
49886,Toronto,13448849,-79.23603961,43.70417819
49886,Toronto,13448849,-79.2360974,43.7040883
49886,Toronto,13448849,-79.23616055,43.70401193
49886,Toronto,13448849,-79.23620128,43.703922
49886,Toronto,13448849,-79.23625203,43.7038411
49886,Toronto,13448849,-79.23631284,43.70376922
49886,Toronto,13448849,-79.23635702,43.70368831
49886,Toronto,13448849,-79.23640121,43.70360289
49886,Toronto,13448849,-79.23643338,43.70351745
49886,Toronto,13448849,-79.23645779,43.70343199
49886,Toronto,13448849,-79.23650155,43.70336007
49886,Toronto,13448849,-79.23654181,43.70328365
49886,Toronto,13448849,-79.23656857,43.70319369
49886,Toronto,13448849,-79.23658909,43.70311272
49886,Toronto,13448849,-79.23659529,43.70302722
49886,Toronto,13448849,-79.23658326,43.70293718
49886,Toronto,13448849,-79.23657628,43.70285165
49886,Toronto,13448849,-79.23654982,43.70278408
49886,Toronto,13448849,-79.23651958,43.70269851
49886,Toronto,13448849,-79.23650404,43.70261746
49886,Toronto,13448849,-79.23648419,43.70254541
49886,Toronto,13448849,-79.23643636,43.7024913
49886,Toronto,13448849,-79.23640295,43.70241922
49886,Toronto,13448849,-79.23634818,43.70235609
49886,Toronto,13448849,-79.23627938,43.70230643
49886,Toronto,13448849,-79.23620941,43.70225676
49886,Toronto,13448849,-79.23615311,43.70218913
49886,Toronto,13448849,-79.23611391,43.70211254
49886,Toronto,13448849,-79.23603931,43.70205836
49886,Toronto,13448849,-79.23595992,43.70204018
49886,Toronto,13448849,-79.23588938,43.70203552
49886,Toronto,13448849,-79.23579997,43.70199932
49886,Toronto,13448849,-79.23570865,43.70195861
49886,Toronto,13448849,-79.23563791,43.70191344
49886,Toronto,13448849,-79.23556464,43.70190877
49886,Toronto,13448849,-79.23552948,43.70188169
49886,Toronto,13448849,-79.23551078,43.70181414
49886,Toronto,13448849,-79.23547737,43.70174206
49886,Toronto,13448849,-79.23543074,43.70167895
49886,Toronto,13448849,-79.23548265,43.70160256
49886,Toronto,13448849,-79.23548651,43.70152156
49886,Toronto,13448849,-79.23553761,43.70144967
49886,Toronto,13448849,-79.23557204,43.70138224
49886,Toronto,13448849,-79.23558707,43.70131477
49886,Toronto,13448849,-79.23564662,43.7012609
49886,Toronto,13448849,-79.23573784,43.70123861
49886,Toronto,13448849,-79.2358418,43.70122534
49886,Toronto,13448849,-79.23593412,43.70121655
49886,Toronto,13448849,-79.23602371,43.70120775
49886,Toronto,13448849,-79.23612452,43.70120798
49886,Toronto,13448849,-79.23621432,43.70123968
49886,Toronto,13448849,-79.23630254,43.70128038
49886,Toronto,13448849,-79.23639114,43.70132108
49886,Toronto,13448849,-79.23647661,43.70137078
49886,Toronto,13448849,-79.23654501,43.70142043
49886,Toronto,13448849,-79.23660215,43.70147457
49886,Toronto,13448849,-79.2366224,43.70154212
49886,Toronto,13448849,-79.23663407,43.70161865
49886,Toronto,13448849,-79.23666281,43.70169522
49886,Toronto,13448849,-79.23672143,43.70176736
49886,Toronto,13448849,-79.2367921,43.70183053
49886,Toronto,13448849,-79.23685655,43.70189818
49886,Toronto,13448849,-79.23693459,43.70196136
49886,Toronto,13448849,-79.23701108,43.70202454
49886,Toronto,13448849,-79.2370771,43.70208769
49886,Toronto,13448849,-79.2371684,43.7021329
49886,Toronto,13448849,-79.23726786,43.70217363
49886,Toronto,13448849,-79.23734759,43.70220531
49886,Toronto,13448849,-79.23745179,43.70222805
49886,Toronto,13448849,-79.23756651,43.7022373
49886,Toronto,13448849,-79.23768824,43.70223758
49886,Toronto,13448849,-79.23777621,43.70224677
49886,Toronto,13448849,-79.23787506,43.70225149
49886,Toronto,13448849,-79.23798128,43.70225173
49886,Toronto,13448849,-79.23809221,43.70224298
49886,Toronto,13448849,-79.23818689,43.70222518
49886,Toronto,13448849,-79.23826147,43.70219385
49886,Toronto,13448849,-79.23828805,43.7021444
49886,Toronto,13448849,-79.2382929,43.7020994
49886,Toronto,13448849,-79.23834234,43.70205001
49886,Toronto,13448849,-79.23839762,43.70200062
49886,Toronto,13448849,-79.23846333,43.70196026
49886,Toronto,13448849,-79.23853634,43.70192892
49886,Toronto,13448849,-79.23861786,43.7019066
49886,Toronto,13448849,-79.23870511,43.70190229
49886,Toronto,13448849,-79.23876481,43.70190243
49886,Toronto,13448849,-79.23882906,43.70192958
49886,Toronto,13448849,-79.23891818,43.70194328
49886,Toronto,13448849,-79.23900531,43.70196598
49886,Toronto,13448849,-79.23909862,43.7019932
49886,Toronto,13448849,-79.23915224,43.70205633
49886,Toronto,13448849,-79.23917445,43.70211938
49886,Toronto,13448849,-79.23919857,43.70218695
49886,Toronto,13448849,-79.23921453,43.7022635
49886,Toronto,13448849,-79.23921696,43.70232651
49886,Toronto,13448849,-79.23917251,43.70238492
49886,Toronto,13448849,-79.23912536,43.70243882
49886,Toronto,13448849,-79.23906425,43.70249269
49886,Toronto,13448849,-79.23898772,43.70252852
49886,Toronto,13448849,-79.23890434,43.70253733
49886,Toronto,13448849,-79.23882521,43.70254165
49886,Toronto,13448849,-79.23874739,43.70251897
49886,Toronto,13448849,-79.23868012,43.70247381
49886,Toronto,13448849,-79.2386003,43.70246463
49886,Toronto,13448849,-79.23850217,43.70247342
49886,Toronto,13448849,-79.23840394,43.7025047
49886,Toronto,13448849,-79.23829292,43.70253596
49886,Toronto,13448849,-79.23820354,43.70258527
49886,Toronto,13448849,-79.23814045,43.70264813
49886,Toronto,13448849,-79.23808707,43.70270652
49886,Toronto,13448849,-79.23801167,43.70275136
49886,Toronto,13448849,-79.23793829,43.7027737
49886,Toronto,13448849,-79.23787806,43.70280507
49886,Toronto,13448849,-79.23782756,43.70282746
49886,Toronto,13448849,-79.23779413,43.70284539
49886,Toronto,13448849,-79.23776143,43.70287682
49886,Toronto,13448849,-79.23772981,43.70292625
49886,Toronto,13448849,-79.23768305,43.70298015
49886,Toronto,13448849,-79.23765442,43.70305211
49886,Toronto,13448849,-79.2376502,43.70313311
49886,Toronto,13448849,-79.23764563,43.70320511
49886,Toronto,13448849,-79.23765033,43.70328163
49886,Toronto,13448849,-79.23764491,43.70336713
49886,Toronto,13448849,-79.23762638,43.7034391
49886,Toronto,13448849,-79.23760782,43.70351557
49886,Toronto,13448849,-79.23755592,43.70359197
49886,Toronto,13448849,-79.23749553,43.70365935
49886,Toronto,13448849,-79.23740841,43.70372216
49886,Toronto,13448849,-79.23733099,43.7037805
49886,Toronto,13448849,-79.23723961,43.7038388
49886,Toronto,13448849,-79.23716143,43.70389714
49886,Toronto,13448849,-79.23708324,43.70395547
49886,Toronto,13448849,-79.23698843,43.70400027
49886,Toronto,13448849,-79.23690523,43.70404959
49886,Toronto,13448849,-79.23685651,43.70411249
49886,Toronto,13448849,-79.23679149,43.70417087
49886,Toronto,13448849,-79.23677259,43.70423833
49886,Toronto,13448849,-79.23676798,43.70431485
49886,Toronto,13448849,-79.23673586,43.7043913
49886,Toronto,13448849,-79.23669787,43.70447675
49886,Toronto,13448849,-79.23666919,43.70456221
49886,Toronto,13448849,-79.23667581,43.70464325
49886,Toronto,13448849,-79.23673595,43.70472441
49886,Toronto,13448849,-79.23682633,43.70480564
49886,Toronto,13448849,-79.23693381,43.7048779
49886,Toronto,13448849,-79.2370452,43.70494566
49886,Toronto,13448849,-79.23717562,43.70499996
49886,Toronto,13448849,-79.23728206,43.70504521
49886,Toronto,13448849,-79.23740488,43.70506798
49886,Toronto,13448849,-79.2375205,43.70505022
49886,Toronto,13448849,-79.23760412,43.70499189
49886,Toronto,13448849,-79.23768809,43.70494256
49886,Toronto,13448849,-79.23779259,43.70489327
49886,Toronto,13448849,-79.23791063,43.70485752
49886,Toronto,13448849,-79.23801621,43.70483074
49886,Toronto,13448849,-79.23812458,43.70478596
49886,Toronto,13448849,-79.23823025,43.70474118
49886,Toronto,13448849,-79.23831414,43.70470986
49886,Toronto,13448849,-79.23842479,43.70467409
49886,Toronto,13448849,-79.23854578,43.70466986
49886,Toronto,13448849,-79.23859877,43.70461146
49886,Toronto,13448849,-79.23858081,43.70454841
49886,Toronto,13448849,-79.23854231,43.70448531
49886,Toronto,13448849,-79.23848244,43.70443117
49886,Toronto,13448849,-79.23842141,43.70437702
49886,Toronto,13448849,-79.23833125,43.70433631
49886,Toronto,13448849,-79.2382328,43.70432709
49886,Toronto,13448849,-79.23813241,43.70431787
49886,Toronto,13448849,-79.23800755,43.7043221
49886,Toronto,13448849,-79.23787256,43.7043353
49886,Toronto,13448849,-79.23774571,43.70434852
49886,Toronto,13448849,-79.23766852,43.70435735
49886,Toronto,13448849,-79.23760425,43.7043347
49886,Toronto,13448849,-79.23755637,43.70428959
49886,Toronto,13448849,-79.23758531,43.70423113
49886,Toronto,13448849,-79.23767354,43.70418182
49886,Toronto,13448849,-79.23777018,43.70415953
49886,Toronto,13448849,-79.23786518,43.70415975
49886,Toronto,13448849,-79.23797449,43.70416449
49886,Toronto,13448849,-79.23806006,43.70419168
49886,Toronto,13448849,-79.23816236,43.70420991
49886,Toronto,13448849,-79.23827551,43.70422367
49886,Toronto,13448849,-79.23839528,43.70423293
49886,Toronto,13448849,-79.23849946,43.70426017
49886,Toronto,13448849,-79.23861341,43.70426942
49886,Toronto,13448849,-79.23870817,43.70423363
49886,Toronto,13448849,-79.23879519,43.70419332
49886,Toronto,13448849,-79.23888644,43.70416202
49886,Toronto,13448849,-79.23898974,43.70412625
49886,Toronto,13448849,-79.23909646,43.70410399
49886,Toronto,13448849,-79.23921709,43.70409076
49886,Toronto,13448849,-79.23932073,43.70406399
49886,Toronto,13448849,-79.23940626,43.70401018
49886,Toronto,13448849,-79.23950074,43.70394738
49886,Toronto,13448849,-79.23957619,43.70389355
49886,Toronto,13448849,-79.23966135,43.70383523
49886,Toronto,13448849,-79.2397307,43.70375438
49886,Toronto,13448849,-79.2397295,43.70367337
49886,Toronto,13448849,-79.23963191,43.70365064
49886,Toronto,13448849,-79.23952716,43.70366391
49886,Toronto,13448849,-79.23943258,43.70365919
49886,Toronto,13448849,-79.23933798,43.70365898
49886,Toronto,13448849,-79.23923721,43.70364974
49886,Toronto,13448849,-79.23913414,43.70363601
49886,Toronto,13448849,-79.23904466,43.7036178
49886,Toronto,13448849,-79.23898745,43.70357717
49886,Toronto,13448849,-79.23896013,43.7035276
49886,Toronto,13448849,-79.23890059,43.70348696
49886,Toronto,13448849,-79.23882699,43.70347329
49886,Toronto,13448849,-79.23875962,43.70345063
49886,Toronto,13448849,-79.2387082,43.70341901
49886,Toronto,13448849,-79.23867119,43.70336942
49886,Toronto,13448849,-79.23862953,43.70331982
49886,Toronto,13448849,-79.23857468,43.70327469
49886,Toronto,13448849,-79.23852017,43.70323856
49886,Toronto,13448849,-79.23845207,43.70320241
49886,Toronto,13448849,-79.23839566,43.70315727
49886,Toronto,13448849,-79.23832757,43.70312562
49886,Toronto,13448849,-79.23828086,43.70307601
49886,Toronto,13448849,-79.23821971,43.70305337
49886,Toronto,13448849,-79.2381519,43.70304421
49886,Toronto,13448849,-79.23816252,43.70300823
49886,Toronto,13448849,-79.23821105,43.70299484
49886,Toronto,13448849,-79.23827374,43.70302198
49886,Toronto,13448849,-79.23835421,43.70306267
49886,Toronto,13448849,-79.23845173,43.70310339
49886,Toronto,13448849,-79.238548,43.70316661
49886,Toronto,13448849,-79.23864505,43.70322984
49886,Toronto,13448849,-79.2387487,43.70328858
49886,Toronto,13448849,-79.23886943,43.70334287
49886,Toronto,13448849,-79.23899991,43.70338367
49886,Toronto,13448849,-79.23913353,43.70341548
49886,Toronto,13448849,-79.23926598,43.70345178
49886,Toronto,13448849,-79.23938213,43.70348805
49886,Toronto,13448849,-79.23953325,43.7035064
49886,Toronto,13448849,-79.23969335,43.70351576
49886,Toronto,13448849,-79.23983287,43.70352958
49886,Toronto,13448849,-79.23998949,43.70352994
49886,Toronto,13448849,-79.24013386,43.70349876
49886,Toronto,13448849,-79.24024108,43.7034495
49886,Toronto,13448849,-79.24035027,43.70339124
49886,Toronto,13448849,-79.2403912,43.70336299
49886,Toronto,13448849,-79.24044125,43.70332844
49886,Toronto,13448849,-79.24051282,43.7032746
49886,Toronto,13448849,-79.24058326,43.70321175
49886,Toronto,13448849,-79.2406739,43.70313995
49886,Toronto,13448849,-79.24077307,43.70306817
49886,Toronto,13448849,-79.24089776,43.70300995
49886,Toronto,13448849,-79.24101661,43.70295621
49886,Toronto,13448849,-79.24111735,43.70287994
49886,Toronto,13448849,-79.24121656,43.70279915
49886,Toronto,13448849,-79.2413003,43.70271383
49886,Toronto,13448849,-79.24139287,43.70264652
49886,Toronto,13448849,-79.24150285,43.70258826
49886,Toronto,13448849,-79.24159456,43.70254346
49886,Toronto,13448849,-79.24166155,43.7024761
49886,Toronto,13448849,-79.24173624,43.70242226
49886,Toronto,13448849,-79.24182564,43.70237295
49886,Toronto,13448849,-79.24189679,43.7023281
49886,Toronto,13448849,-79.24192305,43.70226515
49886,Toronto,13448849,-79.24202955,43.70220688
49886,Toronto,13448849,-79.24216626,43.70215768
49886,Toronto,13448849,-79.24230217,43.70210848
49886,Toronto,13448849,-79.24244281,43.70204579
49886,Toronto,13448849,-79.24258461,43.7019831
49886,Toronto,13448849,-79.24270628,43.70191136
49886,Toronto,13448849,-79.24283917,43.70184415
49886,Toronto,13448849,-79.24298212,43.70178597
49886,Toronto,13448849,-79.24311417,43.70174125
49886,Toronto,13448849,-79.24322842,43.701683
49886,Toronto,13448849,-79.24333104,43.70162472
49886,Toronto,13448849,-79.2434662,43.70157552
49886,Toronto,13448849,-79.24357589,43.70149925
49886,Toronto,13448849,-79.24368287,43.70141848
49886,Toronto,13448849,-79.24381084,43.70132876
49886,Toronto,13448849,-79.24392556,43.7012525
49886,Toronto,13448849,-79.24406073,43.7011988
49886,Toronto,13448849,-79.24416153,43.70111351
49886,Toronto,13448849,-79.24419942,43.70108326
49886,Toronto,13448849,-79.2442627,43.70103273
49886,Toronto,13448849,-79.24434997,43.70093841
49886,Toronto,13448849,-79.24442291,43.70083506
49886,Toronto,13448849,-79.24450868,43.70073174
49886,Toronto,13448849,-79.24461878,43.70064648
49886,Toronto,13448849,-79.24476176,43.70057929
49886,Toronto,13448849,-79.24492053,43.70053465
49886,Toronto,13448849,-79.24507628,43.70047649
49886,Toronto,13448849,-79.24523127,43.70041383
49886,Toronto,13448849,-79.24534637,43.70033758
49886,Toronto,13448849,-79.24545764,43.70025233
49886,Toronto,13448849,-79.24554758,43.70016252
49886,Toronto,13448849,-79.24562202,43.70007268
49886,Toronto,13448849,-79.2457162,43.69999639
49886,Toronto,13448849,-79.24583662,43.69994715
49886,Toronto,13448849,-79.24597108,43.69988445
49886,Toronto,13448849,-79.2461195,43.69981728
49886,Toronto,13448849,-79.24624579,43.69975456
49886,Toronto,13448849,-79.24633133,43.69970075
49886,Toronto,13448849,-79.24636498,43.69962882
49886,Toronto,13448849,-79.24633075,43.69956124
49886,Toronto,13448849,-79.24630336,43.69952967
49886,Toronto,13448849,-79.24622087,43.69950248
49886,Toronto,13448849,-79.24619128,43.69943941
49886,Toronto,13448849,-79.24626408,43.69937207
49886,Toronto,13448849,-79.24671909,43.69905806
49886,Toronto,13448849,-79.24677504,43.69903118
49886,Toronto,13448849,-79.24682943,43.6990088
49886,Toronto,13448849,-79.24688149,43.69898192
49886,Toronto,13448849,-79.24693936,43.69895955
49886,Toronto,13448849,-79.24701861,43.69892372
49886,Toronto,13448849,-79.24706912,43.69890133
49886,Toronto,13448849,-79.24711808,43.69887444
49886,Toronto,13448849,-79.24717837,43.69882957
49886,Toronto,13448849,-79.2472176,43.69881166
49886,Toronto,13448849,-79.24727596,43.69876679
49886,Toronto,13448849,-79.24732149,43.69872639
49886,Toronto,13448849,-79.24740497,43.69869957
49886,Toronto,13448849,-79.24745391,43.69867718
49886,Toronto,13448849,-79.247523,43.69865933
49886,Toronto,13448849,-79.24757189,43.69865044
49886,Toronto,13448849,-79.24762702,43.69863706
49886,Toronto,13448849,-79.24778343,43.69860141
49886,Toronto,13448849,-79.24833523,43.69840014
49886,Toronto,13448849,-79.24844589,43.69835988
49886,Toronto,13448849,-79.24850066,43.69833755
49886,Toronto,13448849,-79.24861056,43.69829274
49886,Toronto,13448849,-79.24881313,43.69824819
49886,Toronto,13448849,-79.24901258,43.69820813
49886,Toronto,13448849,-79.24921253,43.69813657
49886,Toronto,13448849,-79.24941744,43.69808753
49886,Toronto,13448849,-79.24958065,43.69799788
49886,Toronto,13448849,-79.24976016,43.69790377
49886,Toronto,13448849,-79.24993036,43.69780964
49886,Toronto,13448849,-79.25011346,43.69769303
49886,Toronto,13448849,-79.25027596,43.69758538
49886,Toronto,13448849,-79.25045554,43.69747326
49886,Toronto,13448849,-79.25061958,43.69737011
49886,Toronto,13448849,-79.25080681,43.69728051
49886,Toronto,13448849,-79.25097931,43.69719539
49886,Toronto,13448849,-79.25112282,43.69708769
49886,Toronto,13448849,-79.25125702,43.69697997
49886,Toronto,13448849,-79.25142406,43.69689933
49886,Toronto,13448849,-79.25158566,43.69682767
49886,Toronto,13448849,-79.25174175,43.69676951
49886,Toronto,13448849,-79.25186598,43.69672928
49886,Toronto,13448849,-79.25202308,43.69671162
49886,Toronto,13448849,-79.25215521,43.6966354
49886,Toronto,13448849,-79.25228273,43.69655017
49886,Toronto,13448849,-79.25240489,43.69654144
49886,Toronto,13448849,-79.25254949,43.69654625
49886,Toronto,13448849,-79.25270837,43.69647009
49886,Toronto,13448849,-79.25285492,43.6963759
49886,Toronto,13448849,-79.25303238,43.69630878
49886,Toronto,13448849,-79.2530967,43.69629529
49886,Toronto,13448849,-79.25320233,43.69627314
49886,Toronto,13448849,-79.25336668,43.69618799
49886,Toronto,13448849,-79.25346051,43.69609368
49886,Toronto,13448849,-79.25352645,43.69599032
49886,Toronto,13448849,-79.25369644,43.69594568
49886,Toronto,13448849,-79.25386927,43.69586955
49886,Toronto,13448849,-79.25406073,43.69578895
49886,Toronto,13448849,-79.25425766,43.69569937
49886,Toronto,13448849,-79.25444606,43.69560977
49886,Toronto,13448849,-79.2546445,43.69553369
49886,Toronto,13448849,-79.25474029,43.69548222
49886,Toronto,13448849,-79.25480301,43.69544852
49886,Toronto,13448849,-79.25497079,43.69537687
49886,Toronto,13448849,-79.25513278,43.69530071
49886,Toronto,13448849,-79.25532233,43.69521561
49886,Toronto,13448849,-79.25550412,43.69512599
49886,Toronto,13448849,-79.2556689,43.69503183
49886,Toronto,13448849,-79.25579915,43.6949376
49886,Toronto,13448849,-79.25583158,43.69488856
49886,Toronto,13448849,-79.25587639,43.69482075
49886,Toronto,13448849,-79.25600281,43.69471751
49886,Toronto,13448849,-79.25617181,43.69463237
49886,Toronto,13448849,-79.2562994,43.69452462
49886,Toronto,13448849,-79.25642816,43.69442139
49886,Toronto,13448849,-79.25647518,43.69429997
49886,Toronto,13448849,-79.25658643,43.6942057
49886,Toronto,13448849,-79.25676731,43.69415208
49886,Toronto,13448849,-79.25691658,43.69405338
49886,Toronto,13448849,-79.25705008,43.69392765
49886,Toronto,13448849,-79.25715106,43.69378385
49886,Toronto,13448849,-79.25722061,43.69364898
49886,Toronto,13448849,-79.25730591,43.69355015
49886,Toronto,13448849,-79.25748934,43.69353704
49886,Toronto,13448849,-79.25760058,43.69348812
49886,Toronto,13448849,-79.25767265,43.69345642
49886,Toronto,13448849,-79.25783044,43.69336224
49886,Toronto,13448849,-79.25795272,43.69322749
49886,Toronto,13448849,-79.25804632,43.69308817
49886,Toronto,13448849,-79.25811436,43.6929398
49886,Toronto,13448849,-79.25814707,43.69280035
49886,Toronto,13448849,-79.25824782,43.69271505
49886,Toronto,13448849,-79.25841168,43.69265239
49886,Toronto,13448849,-79.2585505,43.69254467
49886,Toronto,13448849,-79.25866695,43.6924099
49886,Toronto,13448849,-79.25876675,43.6922706
49886,Toronto,13448849,-79.25883006,43.69214022
49886,Toronto,13448849,-79.25884683,43.69201874
49886,Toronto,13448849,-79.25891193,43.69192886
49886,Toronto,13448849,-79.25906639,43.69188419
49886,Toronto,13448849,-79.25920166,43.69179446
49886,Toronto,13448849,-79.25930799,43.69166867
49886,Toronto,13448849,-79.25937173,43.69153379
49886,Toronto,13448849,-79.25942495,43.69140339
49886,Toronto,13448849,-79.25944249,43.69128191
49886,Toronto,13448849,-79.25945023,43.69118741
49886,Toronto,13448849,-79.25957421,43.69110666
49886,Toronto,13448849,-79.2597076,43.69100343
49886,Toronto,13448849,-79.25981736,43.69089114
49886,Toronto,13448849,-79.25990201,43.69075631
49886,Toronto,13448849,-79.25993937,43.69062137
49886,Toronto,13448849,-79.25997738,43.69051793
49886,Toronto,13448849,-79.26011403,43.69046872
49886,Toronto,13448849,-79.26026123,43.69039702
49886,Toronto,13448849,-79.26037022,43.69028473
49886,Toronto,13448849,-79.26047537,43.69016344
49886,Toronto,13448849,-79.26053736,43.69009414
49886,Toronto,13448849,-79.26058789,43.69003765
49886,Toronto,13448849,-79.2606554,43.68992528
49886,Toronto,13448849,-79.26064802,43.68983075
49886,Toronto,13448849,-79.26076249,43.68979949
49886,Toronto,13448849,-79.26087513,43.68974572
49886,Toronto,13448849,-79.2609678,43.6896424
49886,Toronto,13448849,-79.26106284,43.68952558
49886,Toronto,13448849,-79.26106999,43.68951892
49886,Toronto,13448849,-79.26119279,43.68940434
49886,Toronto,13448849,-79.26133365,43.68926961
49886,Toronto,13448849,-79.26145588,43.68913935
49886,Toronto,13448849,-79.2615797,43.68900009
49886,Toronto,13448849,-79.26170227,43.68887883
49886,Toronto,13448849,-79.26184762,43.68878462
49886,Toronto,13448849,-79.26195055,43.68870329
49886,Toronto,13448849,-79.26197827,43.68868138
49886,Toronto,13448849,-79.26208842,43.6885646
49886,Toronto,13448849,-79.26219313,43.6884523
49886,Toronto,13448849,-79.26228854,43.68833998
49886,Toronto,13448849,-79.26236766,43.68822763
49886,Toronto,13448849,-79.26242308,43.68812873
49886,Toronto,13448849,-79.26249472,43.68804787
49886,Toronto,13448849,-79.26259726,43.68799407
49886,Toronto,13448849,-79.26267142,43.68806174
